ano,sigla_uf,sigla_uf_nome,id_municipio,id_municipio_nome,data_coleta,produto,unidade_medida,preco_compra,preco_venda
2018,MA,Maranhão,2105302,Imperatriz,2018-10-25,Glp,R$/13kg,,60
2018,MA,Maranhão,2105302,Imperatriz,2018-07-05,Etanol,R$/litro,,"3,749"
2018,MA,Maranhão,2105302,Imperatriz,2018-09-19,Glp,R$/13kg,,65
2018,MA,Maranhão,2105302,Imperatriz,2018-11-13,Glp,R$/13kg,,65
2018,MA,Maranhão,2105302,Imperatriz,2018-08-16,Glp,R$/13kg,,68
2018,MA,Maranhão,2105302,Imperatriz,2018-11-23,Glp,R$/13kg,,65
2018,MA,Maranhão,2105302,Imperatriz,2018-01-17,Glp,R$/13kg,,70
2018,MA,Maranhão,2105302,Imperatriz,2018-01-31,Glp,R$/13kg,,70
2018,MA,Maranhão,2105302,Imperatriz,2018-09-03,Glp,R$/13kg,,80
2018,MA,Maranhão,2105302,Imperatriz,2018-02-08,Diesel,R$/litro,,"3,35"
2018,MA,Maranhão,2105302,Imperatriz,2018-01-04,Diesel,R$/litro,"3,0179","3,23"
2018,MA,Maranhão,2105302,Imperatriz,2018-07-12,Diesel S10,R$/litro,,"3,459"
2018,MA,Maranhão,2105302,Imperatriz,2018-07-12,Glp,R$/13kg,,60
2018,MA,Maranhão,2105302,Imperatriz,2018-01-10,Gasolina,R$/litro,,"4,099"
2018,MA,Maranhão,2105302,Imperatriz,2018-01-10,Diesel S10,R$/litro,,"3,429"
2018,MA,Maranhão,2105302,Imperatriz,2018-01-04,Diesel,R$/litro,,"3,35"
2018,MA,Maranhão,2105302,Imperatriz,2018-07-05,Diesel,R$/litro,,"3,399"
2018,MA,Maranhão,2105302,Imperatriz,2018-02-22,Gasolina,R$/litro,"3,5422","4,099"
2018,MA,Maranhão,2105302,Imperatriz,2018-02-16,Diesel S10,R$/litro,"3,0524","3,429"
2018,MA,Maranhão,2105302,Imperatriz,2018-01-23,Diesel S10,R$/litro,,"3,399"
2018,MA,Maranhão,2105302,Imperatriz,2018-01-10,Diesel S10,R$/litro,,"3,399"
2018,MA,Maranhão,2105302,Imperatriz,2018-01-23,Gasolina,R$/litro,,"4,039"
2018,MA,Maranhão,2105302,Imperatriz,2018-07-05,Glp,R$/13kg,,75
2018,MA,Maranhão,2105302,Imperatriz,2018-11-23,Glp,R$/13kg,,65
2018,MA,Maranhão,2105302,Imperatriz,2018-10-10,Glp,R$/13kg,,60
2018,MA,Maranhão,2105302,Imperatriz,2018-03-15,Gasolina,R$/litro,"3,6649","4,099"
2018,MA,Maranhão,2105302,Imperatriz,2018-01-17,Diesel,R$/litro,,"3,399"
2018,MA,Maranhão,2105302,Imperatriz,2018-08-27,Glp,R$/13kg,,65
2018,MA,Maranhão,2105302,Imperatriz,2018-11-06,Glp,R$/13kg,,60
2018,MA,Maranhão,2105302,Imperatriz,2018-08-08,Glp,R$/13kg,,68
2018,MA,Maranhão,2105302,Imperatriz,2018-03-15,Gasolina,R$/litro,,"4,08"
2018,MA,Maranhão,2105302,Imperatriz,2018-01-10,Gasolina,R$/litro,,"3,999"
2018,MA,Maranhão,2105302,Imperatriz,2018-01-04,Diesel S10,R$/litro,,"3,469"
2018,MA,Maranhão,2105302,Imperatriz,2018-03-07,Gasolina,R$/litro,"3,7705","4,099"
2018,MA,Maranhão,2105302,Imperatriz,2018-02-22,Gasolina,R$/litro,,"4,099"
2018,MA,Maranhão,2105302,Imperatriz,2018-02-28,Diesel S10,R$/litro,"3,2348","3,469"
2018,MA,Maranhão,2105302,Imperatriz,2018-01-10,Gasolina,R$/litro,,"4,099"
2018,MA,Maranhão,2105302,Imperatriz,2018-08-16,Glp,R$/13kg,,68
2018,MA,Maranhão,2105302,Imperatriz,2018-09-25,Glp,R$/13kg,,65
2018,MA,Maranhão,2105302,Imperatriz,2018-10-10,Glp,R$/13kg,,60
2018,MA,Maranhão,2105302,Imperatriz,2018-09-03,Glp,R$/13kg,"50,25",75
2018,MA,Maranhão,2105302,Imperatriz,2018-12-04,Glp,R$/13kg,"52,06",75
2018,MA,Maranhão,2105302,Imperatriz,2018-01-23,Glp,R$/13kg,,75
2018,MA,Maranhão,2105302,Imperatriz,2018-07-19,Glp,R$/13kg,,80
2018,MA,Maranhão,2105302,Imperatriz,2018-10-03,Glp,R$/13kg,,60
2018,MA,Maranhão,2105302,Imperatriz,2018-11-23,Glp,R$/13kg,,65
2018,MA,Maranhão,2105302,Imperatriz,2018-02-08,Gasolina,R$/litro,"3,623","3,999"
2018,MA,Maranhão,2105302,Imperatriz,2018-03-07,Gasolina,R$/litro,,"3,899"
2018,MA,Maranhão,2105302,Imperatriz,2018-01-17,Diesel,R$/litro,,"3,499"
2018,MA,Maranhão,2105302,Imperatriz,2018-11-29,Glp,R$/13kg,,75
2018,MA,Maranhão,2105302,Imperatriz,2018-10-31,Glp,R$/13kg,,70
2018,MA,Maranhão,2105302,Imperatriz,2018-01-10,Glp,R$/13kg,,80
2018,MA,Maranhão,2105302,Imperatriz,2018-02-28,Gasolina,R$/litro,,"3,979"
2018,MA,Maranhão,2105302,Imperatriz,2018-10-03,Glp,R$/13kg,,60
2018,MA,Maranhão,2105302,Imperatriz,2018-12-17,Glp,R$/13kg,,65
2018,MA,Maranhão,2105302,Imperatriz,2018-01-10,Glp,R$/13kg,,70
2018,MA,Maranhão,2105302,Imperatriz,2018-09-13,Glp,R$/13kg,,75
2018,MA,Maranhão,2105302,Imperatriz,2018-09-03,Glp,R$/13kg,,75
2018,MA,Maranhão,2100055,Açailândia,2018-02-14,Diesel S10,R$/litro,,"3,489"
2018,MA,Maranhão,2100055,Açailândia,2018-07-16,Etanol,R$/litro,,"3,599"
2018,MA,Maranhão,2100055,Açailândia,2018-02-05,Gasolina,R$/litro,,"3,999"
2018,MA,Maranhão,2100055,Açailândia,2018-01-29,Gasolina,R$/litro,,"4,069"
2018,MA,Maranhão,2100055,Açailândia,2018-02-20,Diesel S10,R$/litro,,"3,489"
2018,MA,Maranhão,2100055,Açailândia,2018-07-16,Diesel S10,R$/litro,,"3,519"
2018,MA,Maranhão,2100055,Açailândia,2018-01-22,Diesel S10,R$/litro,"3,3305","3,39"
2018,MA,Maranhão,2100055,Açailândia,2018-03-14,Diesel,R$/litro,"3,0669","3,21"
2018,MA,Maranhão,2100055,Açailândia,2018-01-15,Gasolina,R$/litro,"3,706","3,93"
2018,MA,Maranhão,2100055,Açailândia,2018-02-26,Diesel,R$/litro,"3,07","3,399"
2018,MA,Maranhão,2100055,Açailândia,2018-03-05,Diesel,R$/litro,,"3,179"
2018,MA,Maranhão,2100055,Açailândia,2018-03-05,Diesel S10,R$/litro,,"3,279"
2018,MA,Maranhão,2100055,Açailândia,2018-07-31,Glp,R$/13kg,,70
2018,MA,Maranhão,2100055,Açailândia,2018-07-16,Gasolina,R$/litro,,"4,429"
2018,MA,Maranhão,2100055,Açailândia,2018-10-15,Glp,R$/13kg,59,70
2018,MA,Maranhão,2100055,Açailândia,2018-01-22,Gasolina,R$/litro,"3,66","3,99"
2018,MA,Maranhão,2100055,Açailândia,2018-02-26,Gasolina,R$/litro,,"3,99"
2018,MA,Maranhão,2100055,Açailândia,2018-01-15,Diesel S10,R$/litro,"3,197","3,389"
2018,MA,Maranhão,2100055,Açailândia,2018-02-05,Diesel,R$/litro,,"3,45"
2018,MA,Maranhão,2100055,Açailândia,2018-07-16,Diesel,R$/litro,,"3,429"
2018,MA,Maranhão,2100055,Açailândia,2018-12-10,Glp,R$/13kg,,76
2018,MA,Maranhão,2100055,Açailândia,2018-10-08,Glp,R$/13kg,,80
2018,MA,Maranhão,2100055,Açailândia,2018-07-31,Glp,R$/13kg,,80
2018,MA,Maranhão,2100055,Açailândia,2018-03-05,Diesel S10,R$/litro,,"3,459"
2018,MA,Maranhão,2100055,Açailândia,2018-02-12,Gasolina,R$/litro,,"4,069"
2018,MA,Maranhão,2100055,Açailândia,2018-07-04,Gasolina,R$/litro,,"4,389"
2018,MA,Maranhão,2100055,Açailândia,2018-02-12,Diesel,R$/litro,,"3,399"
2018,MA,Maranhão,2100055,Açailândia,2018-07-16,Gasolina,R$/litro,,"4,389"
2018,MA,Maranhão,2100055,Açailândia,2018-07-16,Diesel,R$/litro,"3,1928","3,439"
2018,MA,Maranhão,2100055,Açailândia,2018-01-02,Diesel,R$/litro,"3,0459","3,399"
2018,MA,Maranhão,2100055,Açailândia,2018-01-15,Diesel,R$/litro,"3,1109","3,399"
2018,MA,Maranhão,2100055,Açailândia,2018-02-14,Gasolina,R$/litro,"3,636","4,069"
2018,MA,Maranhão,2100055,Açailândia,2018-01-22,Diesel,R$/litro,"3,1109","3,399"
2018,MA,Maranhão,2100055,Açailândia,2018-07-16,Diesel S10,R$/litro,"3,2337","3,489"
2018,MA,Maranhão,2100055,Açailândia,2018-02-14,Gasolina,R$/litro,"3,5219","3,9"
2018,MA,Maranhão,2100055,Açailândia,2018-01-15,Glp,R$/13kg,,75
2018,MA,Maranhão,2100055,Açailândia,2018-01-02,Gasolina,R$/litro,,"4,04"
2018,MA,Maranhão,2100055,Açailândia,2018-01-09,Gasolina,R$/litro,,"3,999"
2018,MA,Maranhão,2100055,Açailândia,2018-08-07,Glp,R$/13kg,,80
2018,MA,Maranhão,2101608,Barra do Corda,2018-07-05,Gasolina,R$/litro,"3,8733","4,45"
2018,MA,Maranhão,2101608,Barra do Corda,2018-03-12,Gasolina,R$/litro,"3,4055","4,09"
2018,MA,Maranhão,2101608,Barra do Corda,2018-02-21,Gasolina,R$/litro,"3,4264","4,09"
2018,MA,Maranhão,2101608,Barra do Corda,2018-02-21,Diesel,R$/litro,"2,9863","3,35"
2018,MA,Maranhão,2101608,Barra do Corda,2018-01-17,Diesel S10,R$/litro,,"3,33"
2018,MA,Maranhão,2101608,Barra do Corda,2018-01-04,Diesel S10,R$/litro,,"3,19"
2018,MA,Maranhão,2101608,Barra do Corda,2018-03-12,Gasolina,R$/litro,,"4,09"
2018,MA,Maranhão,2101608,Barra do Corda,2018-01-16,Glp,R$/13kg,"57,96",82
2018,MA,Maranhão,2101608,Barra do Corda,2018-08-22,Glp,R$/13kg,"55,75",80
2018,MA,Maranhão,2101608,Barra do Corda,2018-01-30,Glp,R$/13kg,,80
2018,MA,Maranhão,2101608,Barra do Corda,2018-10-29,Glp,R$/13kg,,80
2018,MA,Maranhão,2101608,Barra do Corda,2018-07-31,Glp,R$/13kg,,80
2018,MA,Maranhão,2101608,Barra do Corda,2018-10-15,Glp,R$/13kg,,80
2018,MA,Maranhão,2101608,Barra do Corda,2018-01-30,Gasolina,R$/litro,,"4,05"
2018,MA,Maranhão,2101608,Barra do Corda,2018-02-06,Diesel S10,R$/litro,,"3,28"
2018,MA,Maranhão,2101608,Barra do Corda,2018-01-17,Diesel S10,R$/litro,,"3,28"
2018,MA,Maranhão,2101608,Barra do Corda,2018-02-28,Gasolina,R$/litro,,"4,05"
2018,MA,Maranhão,2101608,Barra do Corda,2018-12-03,Glp,R$/13kg,,82
2018,MA,Maranhão,2101608,Barra do Corda,2018-10-08,Glp,R$/13kg,,80
2018,MA,Maranhão,2101608,Barra do Corda,2018-10-01,Glp,R$/13kg,,80
2018,MA,Maranhão,2101608,Barra do Corda,2018-10-15,Glp,R$/13kg,,80
2018,MA,Maranhão,2101608,Barra do Corda,2018-02-06,Gasolina,R$/litro,,"4,039"
2018,PA,Pará,1501402,Belém,2018-08-08,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-10-17,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-01-24,Glp,R$/13kg,"53,5",65
2018,PA,Pará,1501402,Belém,2018-07-26,Glp,R$/13kg,"53,5",65
2018,PA,Pará,1501402,Belém,2018-08-01,Glp,R$/13kg,"53,5",65
2018,PA,Pará,1501402,Belém,2018-12-04,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-01-03,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-01-16,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-12-26,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-11-13,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-07-26,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-10-17,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-01-03,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-11-01,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-11-06,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-01-10,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-01-31,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-12-12,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-08-29,Glp,R$/13kg,"61,45",65
2018,PA,Pará,1501402,Belém,2018-07-04,Glp,R$/13kg,"61,45",65
2018,PA,Pará,1501402,Belém,2018-09-12,Glp,R$/13kg,"61,45",65
2018,PA,Pará,1501402,Belém,2018-08-15,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-09-05,Glp,R$/13kg,"61,37",65
2018,PA,Pará,1501402,Belém,2018-08-01,Glp,R$/13kg,"61,37",65
2018,PA,Pará,1501402,Belém,2018-12-26,Glp,R$/13kg,,70
2018,PA,Pará,1501402,Belém,2018-12-05,Glp,R$/13kg,,70
2018,PA,Pará,1501402,Belém,2018-08-01,Glp,R$/13kg,,70
2018,PA,Pará,1501402,Belém,2018-12-26,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-07-04,Glp,R$/13kg,,60
2018,PA,Pará,1501402,Belém,2018-07-10,Glp,R$/13kg,,60
2018,PA,Pará,1501402,Belém,2018-11-13,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-08-29,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-11-27,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-01-03,Glp,R$/13kg,"58,87",60
2018,PA,Pará,1501402,Belém,2018-11-01,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-09-12,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-11-06,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-10-10,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-03-05,Diesel S10,R$/litro,,"3,2"
2018,PA,Pará,1501402,Belém,2018-01-31,Diesel S10,R$/litro,,"3,25"
2018,PA,Pará,1501402,Belém,2018-07-26,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-01-03,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-12-26,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-11-27,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-10-10,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-07-04,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-10-17,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-12-05,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-07-10,Diesel S10,R$/litro,"3,248","3,489"
2018,PA,Pará,1501402,Belém,2018-11-01,Glp,R$/13kg,"58,65",80
2018,PA,Pará,1501402,Belém,2018-09-26,Glp,R$/13kg,"53,01",75
2018,PA,Pará,1501402,Belém,2018-02-06,Etanol,R$/litro,"3,3823","3,499"
2018,PA,Pará,1501402,Belém,2018-02-15,Diesel S10,R$/litro,"3,2057","3,499"
2018,PA,Pará,1501402,Belém,2018-02-15,Gasolina,R$/litro,"3,7114","3,979"
2018,PA,Pará,1501402,Belém,2018-10-03,Glp,R$/13kg,"53,01",75
2018,PA,Pará,1501402,Belém,2018-11-27,Glp,R$/13kg,"61,65",85
2018,PA,Pará,1501402,Belém,2018-09-26,Glp,R$/13kg,,70
2018,PA,Pará,1501402,Belém,2018-11-21,Glp,R$/13kg,,70
2018,PA,Pará,1501402,Belém,2018-01-15,Gasolina,R$/litro,,"4,119"
2018,PA,Pará,1501402,Belém,2018-07-04,Glp,R$/13kg,,70
2018,PA,Pará,1501402,Belém,2018-11-13,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-11-06,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-07-19,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-10-08,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-11-13,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-03-05,Diesel S10,R$/litro,"3,0658","3,689"
2018,PA,Pará,1501402,Belém,2018-07-04,Gasolina,R$/litro,"3,9814","4,399"
2018,PA,Pará,1501402,Belém,2018-03-14,Etanol,R$/litro,"3,2505","3,49"
2018,PA,Pará,1501402,Belém,2018-01-04,Gasolina,R$/litro,"3,7903","4,089"
2018,PA,Pará,1501402,Belém,2018-07-10,Etanol,R$/litro,"3,2988","3,79"
2018,PA,Pará,1501402,Belém,2018-02-28,Diesel S10,R$/litro,"3,18","3,48"
2018,PA,Pará,1501402,Belém,2018-12-19,Glp,R$/13kg,67,80
2018,PA,Pará,1501402,Belém,2018-07-04,Etanol,R$/litro,"3,29","3,79"
2018,PA,Pará,1501402,Belém,2018-02-15,Gasolina,R$/litro,"3,7305","4,09"
2018,PA,Pará,1501402,Belém,2018-03-05,Diesel S10,R$/litro,,"3,2"
2018,PA,Pará,1501402,Belém,2018-02-15,Diesel S10,R$/litro,,"3,25"
2018,PA,Pará,1501402,Belém,2018-09-19,Glp,R$/13kg,"66,54",70
2018,PA,Pará,1501402,Belém,2018-12-26,Glp,R$/13kg,"66,54",69
2018,PA,Pará,1501402,Belém,2018-09-26,Glp,R$/13kg,"66,54",70
2018,PA,Pará,1501402,Belém,2018-11-27,Glp,R$/13kg,"66,54",75
2018,PA,Pará,1501402,Belém,2018-07-17,Gasolina,R$/litro,,"4,399"
2018,PA,Pará,1501402,Belém,2018-12-12,Glp,R$/13kg,"55,66",70
2018,PA,Pará,1501402,Belém,2018-11-06,Glp,R$/13kg,"55,66",69
2018,PA,Pará,1501402,Belém,2018-11-27,Glp,R$/13kg,"55,66",70
2018,PA,Pará,1501402,Belém,2018-07-04,Glp,R$/13kg,"61,37",65
2018,PA,Pará,1501402,Belém,2018-07-19,Glp,R$/13kg,"61,37",65
2018,PA,Pará,1501402,Belém,2018-01-24,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-12-26,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-01-24,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-09-26,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-07-26,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-02-15,Etanol,R$/litro,,"3,699"
2018,PA,Pará,1501402,Belém,2018-07-04,Diesel S10,R$/litro,"3,28","3,589"
2018,PA,Pará,1501402,Belém,2018-01-15,Diesel S10,R$/litro,,"3,25"
2018,PA,Pará,1501402,Belém,2018-03-05,Diesel S10,R$/litro,,"3,2"
2018,PA,Pará,1501402,Belém,2018-01-31,Gasolina,R$/litro,,"3,85"
2018,PA,Pará,1501402,Belém,2018-07-19,Glp,R$/13kg,"61,45",65
2018,PA,Pará,1501402,Belém,2018-01-31,Etanol,R$/litro,,"3,499"
2018,PA,Pará,1501402,Belém,2018-01-24,Glp,R$/13kg,,60
2018,PA,Pará,1501402,Belém,2018-10-22,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-07-04,Gasolina,R$/litro,,"4,499"
2018,PA,Pará,1501402,Belém,2018-07-04,Diesel S10,R$/litro,,"3,759"
2018,PA,Pará,1501402,Belém,2018-02-06,Gasolina,R$/litro,,"4,099"
2018,PA,Pará,1501402,Belém,2018-03-05,Gasolina,R$/litro,,"4,099"
2018,PA,Pará,1501402,Belém,2018-01-23,Etanol,R$/litro,,"3,389"
2018,PA,Pará,1501402,Belém,2018-07-10,Diesel S10,R$/litro,,"3,489"
2018,PA,Pará,1501402,Belém,2018-07-10,Gasolina,R$/litro,,"4,399"
2018,PA,Pará,1501402,Belém,2018-03-14,Gasolina,R$/litro,,"4,099"
2018,PA,Pará,1501402,Belém,2018-01-23,Diesel S10,R$/litro,,"3,799"
2018,PA,Pará,1501402,Belém,2018-07-04,Diesel S10,R$/litro,"3,2253","3,589"
2018,PA,Pará,1501402,Belém,2018-03-20,Diesel S10,R$/litro,,"3,499"
2018,PA,Pará,1501402,Belém,2018-03-20,Gasolina,R$/litro,,"4,159"
2018,PA,Pará,1501402,Belém,2018-02-15,Diesel S10,R$/litro,,"3,499"
2018,PA,Pará,1501402,Belém,2018-02-21,Etanol,R$/litro,,"3,379"
2018,PA,Pará,1501402,Belém,2018-01-15,Diesel S10,R$/litro,,"3,499"
2018,PA,Pará,1501402,Belém,2018-01-31,Glp,R$/13kg,,60
2018,PA,Pará,1501402,Belém,2018-11-06,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-08-15,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-10-03,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-07-04,Gasolina,R$/litro,,"4,25"
2018,PA,Pará,1501402,Belém,2018-02-06,Etanol,R$/litro,"3,2963","3,29"
2018,PA,Pará,1501402,Belém,2018-01-15,Gasolina,R$/litro,"3,7376","3,89"
2018,PA,Pará,1501402,Belém,2018-01-10,Gasolina,R$/litro,"3,7407","3,85"
2018,PA,Pará,1501402,Belém,2018-07-04,Diesel S10,R$/litro,,"3,4"
2018,PA,Pará,1501402,Belém,2018-01-10,Diesel S10,R$/litro,"3,1306","3,29"
2018,PA,Pará,1501402,Belém,2018-01-15,Diesel S10,R$/litro,"3,1306","3,29"
2018,PA,Pará,1501402,Belém,2018-01-24,Glp,R$/13kg,,60
2018,PA,Pará,1501402,Belém,2018-01-15,Diesel S10,R$/litro,,"3,25"
2018,PA,Pará,1501402,Belém,2018-03-14,Diesel S10,R$/litro,,"3,2"
2018,PA,Pará,1501402,Belém,2018-02-21,Gasolina,R$/litro,,"4,099"
2018,PA,Pará,1501402,Belém,2018-01-23,Gasolina,R$/litro,,"3,999"
2018,PA,Pará,1501402,Belém,2018-12-12,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-10-03,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-09-25,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-02-21,Diesel S10,R$/litro,,"3,699"
2018,PA,Pará,1501402,Belém,2018-01-23,Diesel S10,R$/litro,,"3,699"
2018,PA,Pará,1501402,Belém,2018-01-04,Gasolina,R$/litro,,"4,099"
2018,PA,Pará,1501402,Belém,2018-03-05,Gasolina,R$/litro,,"4,099"
2018,PA,Pará,1501402,Belém,2018-07-10,Gasolina,R$/litro,,"4,25"
2018,PA,Pará,1501402,Belém,2018-11-13,Glp,R$/13kg,,75
2018,PA,Pará,1501402,Belém,2018-01-04,Etanol,R$/litro,"3,1721","3,599"
2018,PA,Pará,1501402,Belém,2018-07-17,Gasolina,R$/litro,"4,0694","4,479"
2018,PA,Pará,1501402,Belém,2018-07-19,Glp,R$/13kg,,60
2018,PA,Pará,1501402,Belém,2018-08-21,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-12-05,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-07-19,Glp,R$/13kg,"61,45",65
2018,PA,Pará,1501402,Belém,2018-09-12,Glp,R$/13kg,"54,74",65
2018,PA,Pará,1501402,Belém,2018-11-27,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-10-22,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-11-01,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-10-22,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-08-29,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-09-05,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-01-15,Diesel S10,R$/litro,,"3,709"
2018,PA,Pará,1501402,Belém,2018-10-10,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-09-12,Glp,R$/13kg,"54,74",65
2018,PA,Pará,1501402,Belém,2018-08-08,Glp,R$/13kg,,60
2018,PA,Pará,1501402,Belém,2018-07-11,Glp,R$/13kg,,60
2018,PA,Pará,1501402,Belém,2018-08-01,Glp,R$/13kg,,60
2018,PA,Pará,1501402,Belém,2018-08-22,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-08-01,Glp,R$/13kg,,60
2018,PA,Pará,1501402,Belém,2018-10-17,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-09-12,Glp,R$/13kg,,65
2018,PA,Pará,1501402,Belém,2018-07-17,Gasolina,R$/litro,"4,1533","4,499"
2018,PA,Pará,1501402,Belém,2018-03-05,Gasolina,R$/litro,"3,7858","3,979"
2018,PA,Pará,1501402,Belém,2018-02-28,Diesel S10,R$/litro,"3,148","3,599"
2018,PA,Pará,1501402,Belém,2018-02-06,Etanol,R$/litro,"3,2444","3,529"
2018,PA,Pará,1501402,Belém,2018-01-10,Diesel S10,R$/litro,,"3,599"
2018,PA,Pará,1501402,Belém,2018-12-26,Glp,R$/13kg,75,82
2018,PA,Pará,1501402,Belém,2018-02-06,Gasolina,R$/litro,"3,7425","4,169"
2018,PA,Pará,1501402,Belém,2018-03-20,Gasolina,R$/litro,"3,7085","4,169"
2018,PA,Pará,1501402,Belém,2018-01-10,Glp,R$/13kg,"61,37",75
2018,PA,Pará,1501402,Belém,2018-12-12,Glp,R$/13kg,,70
2018,PA,Pará,1501402,Belém,2018-12-26,Glp,R$/13kg,,70
2018,PA,Pará,1501402,Belém,2018-10-03,Glp,R$/13kg,,70
2018,PA,Pará,1501402,Belém,2018-07-10,Diesel S10,R$/litro,"3,2541","3,599"
2018,PA,Pará,1501402,Belém,2018-03-05,Gasolina,R$/litro,"3,7076","3,84"
2018,PA,Pará,1501402,Belém,2018-07-04,Gasolina,R$/litro,,"4,3"
2018,PA,Pará,1501402,Belém,2018-01-10,Gasolina,R$/litro,"3,758","3,85"
2018,PE,Pernambuco,2616407,Vitória de Santo Antão,2018-10-30,Glp,R$/13kg,,65
2018,PE,Pernambuco,2616407,Vitória de Santo Antão,2018-07-25,Glp,R$/13kg,,65
2018,PA,Pará,1500800,Ananindeua,2018-01-16,Glp,R$/13kg,,70
2018,PA,Pará,1500800,Ananindeua,2018-01-03,Diesel S10,R$/litro,,"3,599"
2018,PA,Pará,1500800,Ananindeua,2018-01-15,Etanol,R$/litro,,"3,289"
2018,PA,Pará,1500800,Ananindeua,2018-07-03,Diesel S10,R$/litro,,"3,449"
2018,PA,Pará,1500800,Ananindeua,2018-01-22,Etanol,R$/litro,,"3,289"
2018,PA,Pará,1500800,Ananindeua,2018-07-17,Gasolina,R$/litro,,"4,189"
2018,PA,Pará,1500800,Ananindeua,2018-03-05,Etanol,R$/litro,,"3,269"
2018,PA,Pará,1500800,Ananindeua,2018-01-22,Gasolina,R$/litro,,"3,799"
2018,PA,Pará,1500800,Ananindeua,2018-02-15,Etanol,R$/litro,,"3,269"
2018,PA,Pará,1500800,Ananindeua,2018-12-11,Glp,R$/13kg,,67
2018,PA,Pará,1500800,Ananindeua,2018-10-25,Glp,R$/13kg,,65
2018,PA,Pará,1500800,Ananindeua,2018-09-13,Glp,R$/13kg,,70
2018,PA,Pará,1500800,Ananindeua,2018-10-25,Glp,R$/13kg,"68,39",75
